Date,asset,open,high,low,close,tick_volume,spread,real_volume
2006-05-15,AAPL.NAS,9.589,9.769,9.589,9.685,265,0,0
2006-05-16,AAPL.NAS,9.75,9.75,9.25,9.283,534,0,0
2006-05-17,AAPL.NAS,9.257,9.384,9.154,9.323,395,0,0
2006-05-18,AAPL.NAS,9.371,9.465,9.017,9.018,544,0,0
2006-05-19,AAPL.NAS,9.026,9.269,8.977,9.216,395,0,0
2006-05-22,AAPL.NAS,9.114,9.141,8.967,9.057,292,0,0
2006-05-23,AAPL.NAS,9.266,9.313,9.0,9.0,361,0,0
2006-05-24,AAPL.NAS,8.993,9.093,8.796,9.049,539,0,0
2006-05-25,AAPL.NAS,9.18,9.207,9.043,9.187,322,0,0
2006-05-26,AAPL.NAS,9.186,9.223,9.02,9.086,307,0,0
2006-05-30,AAPL.NAS,9.02,9.043,8.745,8.746,323,0,0
2006-05-31,AAPL.NAS,8.823,8.827,8.386,8.539,599,0,0
2006-06-01,AAPL.NAS,8.55,8.896,8.503,8.881,456,0,0
2006-06-02,AAPL.NAS,8.996,9.015,8.697,8.809,450,0,0
2006-06-05,AAPL.NAS,8.736,8.736,8.567,8.572,175,0,0
2006-06-06,AAPL.NAS,8.606,8.662,8.417,8.536,421,0,0
2006-06-07,AAPL.NAS,8.579,8.628,8.336,8.369,375,0,0
2006-06-08,AAPL.NAS,8.337,8.704,8.164,8.68,738,0,0
2006-06-09,AAPL.NAS,8.741,8.794,8.442,8.462,426,0,0
2006-06-12,AAPL.NAS,8.491,8.533,8.137,8.144,446,0,0
2006-06-13,AAPL.NAS,8.23,8.443,8.194,8.333,396,0,0
2006-06-14,AAPL.NAS,8.333,8.397,8.099,8.23,494,0,0
2006-06-15,AAPL.NAS,8.207,8.534,8.108,8.483,577,0,0
2006-06-16,AAPL.NAS,8.427,8.456,8.217,8.223,275,0,0
2006-06-19,AAPL.NAS,8.257,8.311,8.143,8.171,251,0,0
2006-06-20,AAPL.NAS,8.23,8.336,8.186,8.21,281,0,0
2006-06-21,AAPL.NAS,8.251,8.387,8.188,8.265,385,0,0
2006-06-22,AAPL.NAS,8.296,8.536,8.296,8.512,265,0,0
2006-06-23,AAPL.NAS,8.531,8.595,8.39,8.404,284,0,0
2006-06-26,AAPL.NAS,8.451,8.457,8.338,8.427,215,0,0
2006-06-27,AAPL.NAS,8.446,8.46,8.2,8.205,280,0,0
2006-06-28,AAPL.NAS,8.186,8.186,7.916,8.003,358,0,0
2006-06-29,AAPL.NAS,8.113,8.442,8.056,8.44,446,0,0
2006-06-30,AAPL.NAS,8.224,8.25,8.071,8.16,295,0,0
2006-07-03,AAPL.NAS,8.191,8.311,8.191,8.278,154,0,0
2006-07-05,AAPL.NAS,8.157,8.229,8.08,8.144,286,0,0
2006-07-06,AAPL.NAS,8.171,8.2,7.944,7.967,309,0,0
2006-07-07,AAPL.NAS,7.939,8.079,7.8100000000000005,7.915,515,0,0
2006-07-10,AAPL.NAS,7.961,8.07,7.785,7.857,467,0,0
2006-07-11,AAPL.NAS,7.87,7.999,7.79,7.95,339,0,0
2006-07-12,AAPL.NAS,7.883,7.891,7.5600000000000005,7.566,346,0,0
2006-07-13,AAPL.NAS,7.436,7.732,7.345,7.465,746,0,0
2006-07-14,AAPL.NAS,7.499,7.556,7.193,7.222,450,0,0
2006-07-17,AAPL.NAS,7.379,7.588,7.379,7.482,316,0,0
2006-07-18,AAPL.NAS,7.599,7.693,7.407,7.572,546,0,0
2006-07-19,AAPL.NAS,7.564,7.868,7.48,7.735,606,0,0
2006-07-20,AAPL.NAS,8.709,8.772,8.532,8.645,417,0,0
2006-07-21,AAPL.NAS,8.531,8.735,8.53,8.674,268,0,0
2006-07-24,AAPL.NAS,8.744,8.871,8.633,8.784,437,0,0
2006-07-25,AAPL.NAS,8.829,8.87,8.683,8.85,354,0,0
2006-07-26,AAPL.NAS,8.863,9.27,8.811,9.124,658,0,0
2006-07-27,AAPL.NAS,9.214,9.287,8.98,9.057,458,0,0
2006-07-28,AAPL.NAS,9.134,9.383,9.071,9.37,389,0,0
2006-07-31,AAPL.NAS,9.547,9.804,9.47,9.709,507,0,0
2006-08-01,AAPL.NAS,9.603,9.704,9.42,9.606,566,0,0
2006-08-02,AAPL.NAS,9.66,9.811,9.644,9.727,268,0,0
2006-08-03,AAPL.NAS,9.693999999999999,10.0,9.691,9.951,362,0,0
2006-08-04,AAPL.NAS,9.574,9.801,9.281,9.768,847,0,0
2006-08-07,AAPL.NAS,9.679,9.943,9.475,9.602,860,0,0
2006-08-08,AAPL.NAS,9.586,9.586,9.216,9.25,405,0,0
2006-08-09,AAPL.NAS,9.336,9.372,9.057,9.085,380,0,0
2006-08-10,AAPL.NAS,9.021,9.258,8.957,9.153,471,0,0
2006-08-11,AAPL.NAS,9.034,9.161,8.941,9.093,382,0,0
2006-08-14,AAPL.NAS,9.133,9.317,9.086,9.134,462,0,0
2006-08-15,AAPL.NAS,9.319,9.5,9.257,9.5,306,0,0
2006-08-16,AAPL.NAS,9.579,9.725,9.475999999999999,9.72,358,0,0
2006-08-17,AAPL.NAS,9.714,9.808,9.598,9.655,362,0,0
2006-08-18,AAPL.NAS,9.673,9.772,9.61,9.702,296,0,0
2006-08-21,AAPL.NAS,9.616,9.616,9.452,9.509,222,0,0
2006-08-22,AAPL.NAS,9.517,9.76,9.501,9.66,376,0,0
2006-08-23,AAPL.NAS,9.721,9.807,9.562,9.614,384,0,0
2006-08-24,AAPL.NAS,9.707,9.741,9.467,9.687,529,0,0
2006-08-25,AAPL.NAS,9.617,9.864,9.616,9.824,290,0,0
2006-08-28,AAPL.NAS,9.777,9.801,9.526,9.568,342,0,0
2006-08-29,AAPL.NAS,9.568999999999999,9.609,9.303,9.492,536,0,0
2006-08-30,AAPL.NAS,9.607,9.687,9.526,9.557,273,0,0
2006-08-31,AAPL.NAS,9.599,9.758,9.523,9.693,377,0,0
2006-09-01,AAPL.NAS,9.781,9.805,9.688,9.77,224,0,0
2006-09-05,AAPL.NAS,9.831,10.214,9.792,10.205,471,0,0
2006-09-06,AAPL.NAS,10.156,10.242,9.957,10.003,418,0,0
2006-09-07,AAPL.NAS,10.091,10.497,10.037,10.397,615,0,0
2006-09-08,AAPL.NAS,10.475999999999999,10.496,10.273,10.36,331,0,0
2006-09-11,AAPL.NAS,10.357,10.533,10.203,10.357,661,0,0
2006-09-12,AAPL.NAS,10.401,10.493,10.208,10.375,545,0,0
2006-09-13,AAPL.NAS,10.411,10.617,10.328,10.587,403,0,0
2006-09-14,AAPL.NAS,10.541,10.667,10.494,10.607,281,0,0
2006-09-15,AAPL.NAS,10.68,10.711,10.47,10.586,389,0,0
2006-09-18,AAPL.NAS,10.543,10.693999999999999,10.49,10.556000000000001,396,0,0
2006-09-19,AAPL.NAS,10.567,10.623,10.4,10.538,418,0,0
2006-09-20,AAPL.NAS,10.63,10.811,10.606,10.767,274,0,0
2006-09-21,AAPL.NAS,10.76,10.866,10.574,10.664,489,0,0
2006-09-22,AAPL.NAS,10.616,10.616,10.37,10.43,307,0,0
2006-09-25,AAPL.NAS,10.543,10.836,10.533,10.827,323,0,0
2006-09-26,AAPL.NAS,10.871,11.111,10.871,11.105,247,0,0
2006-09-27,AAPL.NAS,11.033,11.067,10.831,10.916,356,0,0
2006-09-28,AAPL.NAS,11.007,11.069,10.85,11.01,436,0,0
2006-09-29,AAPL.NAS,11.033,11.074,10.954,11.004,212,0,0
2006-10-02,AAPL.NAS,10.716,10.839,10.615,10.695,428,0,0
2006-10-03,AAPL.NAS,10.629,10.708,10.456,10.583,459,0,0
2006-10-04,AAPL.NAS,10.566,10.78,10.453,10.769,452,0,0
2006-10-05,AAPL.NAS,10.643,10.88,10.59,10.68,544,0,0
2006-10-06,AAPL.NAS,10.636,10.72,10.545,10.603,318,0,0
2006-10-09,AAPL.NAS,10.543,10.725999999999999,10.504,10.654,334,0,0
2006-10-10,AAPL.NAS,10.654,10.654,10.44,10.544,319,0,0
2006-10-11,AAPL.NAS,10.509,10.568999999999999,10.372,10.455,341,0,0
2006-10-12,AAPL.NAS,10.534,10.77,10.514,10.733,314,0,0
2006-10-13,AAPL.NAS,10.809,10.983,10.677,10.729,533,0,0
2006-10-16,AAPL.NAS,10.723,10.84,10.684,10.772,264,0,0
2006-10-17,AAPL.NAS,10.727,10.753,10.577,10.61,236,0,0
2006-10-18,AAPL.NAS,10.683,10.767,10.559,10.657,391,0,0
2006-10-19,AAPL.NAS,11.321,11.421,11.165,11.297,489,0,0
2006-10-20,AAPL.NAS,11.28,11.427,11.239,11.424,233,0,0
2006-10-23,AAPL.NAS,11.429,11.7,11.393,11.638,406,0,0
2006-10-24,AAPL.NAS,11.627,11.669,11.498,11.578,294,0,0
2006-10-25,AAPL.NAS,11.616,11.715,11.573,11.669,232,0,0
2006-10-26,AAPL.NAS,11.687,11.8,11.59,11.741,367,0,0
2006-10-27,AAPL.NAS,11.686,11.779,11.43,11.489,502,0,0
2006-10-30,AAPL.NAS,11.429,11.558,11.365,11.489,327,0,0
2006-10-31,AAPL.NAS,11.641,11.668,11.461,11.582,356,0,0
2006-11-01,AAPL.NAS,11.586,11.626,11.196,11.309,584,0,0
2006-11-02,AAPL.NAS,11.264,11.331,11.214,11.283,216,0,0
2006-11-03,AAPL.NAS,11.333,11.359,11.113,11.184,344,0,0
2006-11-06,AAPL.NAS,11.286,11.437,11.205,11.386,365,0,0
2006-11-07,AAPL.NAS,11.5,11.57,11.449,11.501,242,0,0
2006-11-08,AAPL.NAS,11.429,11.782,11.413,11.77,398,0,0
2006-11-09,AAPL.NAS,11.857,12.097,11.731,11.894,696,0,0
2006-11-10,AAPL.NAS,11.943,11.943,11.786,11.874,246,0,0
2006-11-13,AAPL.NAS,11.886,12.065,11.806000000000001,12.05,355,0,0
2006-11-14,AAPL.NAS,12.114,12.143,11.985,12.143,288,0,0
2006-11-15,AAPL.NAS,12.149,12.272,12.0,12.0,396,0,0
2006-11-16,AAPL.NAS,12.127,12.329,12.09,12.23,376,0,0
2006-11-17,AAPL.NAS,12.15,12.277,12.143,12.264,155,0,0
2006-11-20,AAPL.NAS,12.2,12.429,12.171,12.353,364,0,0
2006-11-21,AAPL.NAS,12.489,12.658,12.445,12.658,258,0,0
2006-11-22,AAPL.NAS,12.714,12.913,12.55,12.901,540,0,0
2006-11-24,AAPL.NAS,12.787,13.29,12.786,13.09,706,0,0
2006-11-27,AAPL.NAS,13.211,13.307,12.785,12.785,619,0,0
2006-11-28,AAPL.NAS,12.916,13.137,12.846,13.106,393,0,0
2006-11-29,AAPL.NAS,13.286,13.307,12.893,13.115,658,0,0
2006-11-30,AAPL.NAS,13.174,13.24,13.008,13.097,388,0,0
2006-12-01,AAPL.NAS,13.114,13.19,12.871,13.045,570,0,0
2006-12-04,AAPL.NAS,13.13,13.15,12.929,13.017,330,0,0
2006-12-05,AAPL.NAS,13.093,13.189,12.981,13.039,363,0,0
2006-12-06,AAPL.NAS,12.95,13.056,12.81,12.833,376,0,0
2006-12-07,AAPL.NAS,12.859,12.928,12.415,12.435,603,0,0
2006-12-08,AAPL.NAS,12.446,12.77,12.429,12.609,520,0,0
2006-12-11,AAPL.NAS,12.697,12.757,12.578,12.678,340,0,0
2006-12-12,AAPL.NAS,12.657,12.691,12.22,12.306,592,0,0
2006-12-13,AAPL.NAS,12.566,12.725,12.45,12.722,395,0,0
2006-12-14,AAPL.NAS,12.714,12.857,12.608,12.65,435,0,0
2006-12-15,AAPL.NAS,12.711,12.745,12.475,12.531,361,0,0
2006-12-18,AAPL.NAS,12.531,12.571,12.084,12.21,654,0,0
2006-12-19,AAPL.NAS,12.096,12.383,11.95,12.33,633,0,0
2006-12-20,AAPL.NAS,12.350999999999999,12.381,12.105,12.108,310,0,0
2006-12-21,AAPL.NAS,12.109,12.21,11.743,11.843,669,0,0
2006-12-22,AAPL.NAS,11.927,12.004,11.657,11.743,511,0,0
2006-12-26,AAPL.NAS,11.731,11.795,11.555,11.644,394,0,0
2006-12-27,AAPL.NAS,11.164,11.713,10.967,11.645,1012,0,0
2006-12-28,AAPL.NAS,11.443,11.607,11.38,11.553,345,0,0
2006-12-29,AAPL.NAS,11.993,12.2,11.909,12.12,456,0,0
2007-01-03,AAPL.NAS,12.326,12.369,11.7,11.966,979,0,0
2007-01-04,AAPL.NAS,12.024,12.278,11.974,12.237,396,0,0
2007-01-05,AAPL.NAS,12.263,12.314,12.057,12.15,402,0,0
2007-01-08,AAPL.NAS,12.283,12.362,12.183,12.21,286,0,0
2007-01-09,AAPL.NAS,12.354,13.283,12.164,13.224,1369,0,0
2007-01-10,AAPL.NAS,13.536,13.972,13.35,13.876,905,0,0
2007-01-11,AAPL.NAS,13.709,13.826,13.586,13.693,465,0,0
2007-01-12,AAPL.NAS,13.506,13.58,13.319,13.527,502,0,0
2007-01-16,AAPL.NAS,13.676,13.893,13.636,13.872,319,0,0
2007-01-17,AAPL.NAS,13.933,13.943,13.546,13.583,445,0,0
2007-01-18,AAPL.NAS,13.143,13.159,12.723,12.725999999999999,456,0,0
2007-01-19,AAPL.NAS,12.66,12.807,12.589,12.643,420,0,0
2007-01-22,AAPL.NAS,12.736,12.737,12.236,12.399000000000001,666,0,0
2007-01-23,AAPL.NAS,12.246,12.5,12.216,12.243,566,0,0
2007-01-24,AAPL.NAS,12.386,12.45,12.299,12.386,303,0,0
2007-01-25,AAPL.NAS,12.449,12.643,12.29,12.322,580,0,0
2007-01-26,AAPL.NAS,12.437,12.481,12.141,12.197,441,0,0
2007-01-29,AAPL.NAS,12.321,12.377,12.22,12.277,271,0,0
2007-01-30,AAPL.NAS,12.356,12.356,12.179,12.222,221,0,0
2007-01-31,AAPL.NAS,12.116,12.285,12.05,12.247,340,0,0
2007-02-01,AAPL.NAS,12.306,12.325,12.106,12.106,239,0,0
2007-02-02,AAPL.NAS,12.02,12.179,11.959,12.111,350,0,0
2007-02-05,AAPL.NAS,12.044,12.175,11.991,11.991,316,0,0
2007-02-06,AAPL.NAS,12.064,12.067,11.837,12.014,411,0,0
2007-02-07,AAPL.NAS,12.071,12.34,11.935,12.307,575,0,0
2007-02-08,AAPL.NAS,12.234,12.357,12.214,12.311,210,0,0
2007-02-09,AAPL.NAS,12.269,12.313,11.887,11.896,480,0,0
2007-02-12,AAPL.NAS,12.061,12.168,11.947,12.131,373,0,0
2007-02-13,AAPL.NAS,12.17,12.183,12.043,12.09,201,0,0
2007-02-14,AAPL.NAS,12.09,12.234,12.083,12.186,207,0,0
2007-02-15,AAPL.NAS,12.176,12.219,12.112,12.173,212,0,0
2007-02-16,AAPL.NAS,12.154,12.183,12.094,12.118,143,0,0
2007-02-20,AAPL.NAS,12.081,12.307,12.022,12.271,381,0,0
2007-02-21,AAPL.NAS,12.293,12.783,12.286,12.743,545,0,0
2007-02-22,AAPL.NAS,12.971,12.973,12.647,12.787,469,0,0
2007-02-23,AAPL.NAS,12.753,12.906,12.693999999999999,12.724,396,0,0
2007-02-26,AAPL.NAS,12.836,12.857,12.516,12.645,492,0,0
2007-02-27,AAPL.NAS,12.324,12.44,11.915,11.99,717,0,0
2007-02-28,AAPL.NAS,12.079,12.229,11.99,12.088,470,0,0
2007-03-01,AAPL.NAS,12.0,12.614,11.964,12.437,864,0,0
2007-03-02,AAPL.NAS,12.394,12.505,12.173,12.201,472,0,0
2007-03-05,AAPL.NAS,12.261,12.51,12.252,12.324,454,0,0
2007-03-06,AAPL.NAS,12.543,12.616,12.486,12.599,205,0,0
2007-03-07,AAPL.NAS,12.571,12.71,12.492,12.531,397,0,0
2007-03-08,AAPL.NAS,12.656,12.675,12.495,12.572,277,0,0
2007-03-09,AAPL.NAS,12.686,12.693,12.487,12.567,294,0,0
2007-03-12,AAPL.NAS,12.571,12.855,12.57,12.838,304,0,0
2007-03-13,AAPL.NAS,12.77,12.94,12.629,12.629,482,0,0
2007-03-14,AAPL.NAS,12.657,12.857,12.56,12.857,395,0,0
2007-03-15,AAPL.NAS,12.857,12.909,12.758,12.796,242,0,0
2007-03-16,AAPL.NAS,12.797,12.856,12.76,12.799,191,0,0
2007-03-19,AAPL.NAS,12.891,13.078,12.798,13.02,432,0,0
2007-03-20,AAPL.NAS,13.047,13.119,13.008,13.069,201,0,0
2007-03-21,AAPL.NAS,13.143,13.429,13.093,13.41,406,0,0
2007-03-22,AAPL.NAS,13.397,13.48,13.317,13.423,301,0,0
2007-03-23,AAPL.NAS,13.329,13.439,13.329,13.36,190,0,0
2007-03-26,AAPL.NAS,13.431,13.7,13.328,13.7,476,0,0
2007-03-27,AAPL.NAS,13.671,13.833,13.571,13.638,492,0,0
2007-03-28,AAPL.NAS,13.556000000000001,13.629,13.307,13.317,406,0,0
2007-03-29,AAPL.NAS,13.454,13.455,13.175,13.393,500,0,0
2007-03-30,AAPL.NAS,13.474,13.525,13.25,13.273,350,0,0
2007-04-02,AAPL.NAS,13.45,13.464,13.289,13.379,280,0,0
2007-04-03,AAPL.NAS,13.449,13.605,13.395,13.5,370,0,0
2007-04-04,AAPL.NAS,13.563,13.592,13.447,13.467,195,0,0
2007-04-05,AAPL.NAS,13.443,13.526,13.363,13.526,244,0,0
2007-04-09,AAPL.NAS,13.600999999999999,13.614,13.371,13.378,264,0,0
2007-04-10,AAPL.NAS,13.383,13.464,13.344,13.464,160,0,0
2007-04-11,AAPL.NAS,13.414,13.421,13.19,13.227,276,0,0
2007-04-12,AAPL.NAS,13.153,13.187,12.961,13.17,436,0,0
2007-04-13,AAPL.NAS,12.989,13.058,12.866,12.892,288,0,0
2007-04-16,AAPL.NAS,12.943,13.072,12.893,13.062,240,0,0
2007-04-17,AAPL.NAS,13.147,13.147,12.814,12.907,427,0,0
2007-04-18,AAPL.NAS,12.88,12.979,12.8,12.914,325,0,0
2007-04-19,AAPL.NAS,12.884,13.035,12.833,12.895,394,0,0
2007-04-20,AAPL.NAS,13.011,13.025,12.935,12.995,165,0,0
2007-04-23,AAPL.NAS,13.091,13.4,13.06,13.358,414,0,0
2007-04-24,AAPL.NAS,13.431,13.511,13.085,13.32,742,0,0
2007-04-25,AAPL.NAS,13.466,13.629,13.4,13.62,305,0,0
2007-04-26,AAPL.NAS,14.511,14.603,14.042,14.12,732,0,0
2007-04-27,AAPL.NAS,14.02,14.279,13.956,14.274000000000001,393,0,0
2007-04-30,AAPL.NAS,14.293,14.429,14.239,14.257,345,0,0
2007-05-01,AAPL.NAS,14.227,14.336,14.08,14.21,496,0,0
2007-05-02,AAPL.NAS,14.236,14.363,14.21,14.342,201,0,0
2007-05-03,AAPL.NAS,14.386,14.493,14.287,14.343,370,0,0
2007-05-04,AAPL.NAS,14.394,14.485,14.357,14.401,250,0,0
2007-05-07,AAPL.NAS,14.44,14.907,14.431,14.846,547,0,0
2007-05-08,AAPL.NAS,14.776,15.022,14.776,15.009,260,0,0
2007-05-09,AAPL.NAS,14.989,15.28,14.986,15.269,309,0,0
2007-05-10,AAPL.NAS,15.239,15.549,15.132,15.335,739,0,0
2007-05-11,AAPL.NAS,15.361,15.59,15.254,15.534,500,0,0
2007-05-14,AAPL.NAS,15.669,15.715,15.465,15.623,455,0,0
2007-05-15,AAPL.NAS,15.653,15.742,15.211,15.36,770,0,0
2007-05-16,AAPL.NAS,15.497,15.546,14.908,15.334,1114,0,0
2007-05-17,AAPL.NAS,15.321,15.695,15.312,15.634,454,0,0
2007-05-18,AAPL.NAS,15.747,15.806000000000001,15.681000000000001,15.717,221,0,0
2007-05-21,AAPL.NAS,15.759,16.065,15.722,16.0,446,0,0
2007-05-22,AAPL.NAS,16.07,16.249,16.001,16.22,347,0,0
2007-05-23,AAPL.NAS,16.29,16.427,16.084,16.127,524,0,0
2007-05-24,AAPL.NAS,16.116,16.35,15.767,15.813,864,0,0
2007-05-25,AAPL.NAS,16.001,16.254,15.93,16.231,419,0,0
2007-05-29,AAPL.NAS,16.366,16.407,16.099,16.336,587,0,0
2007-05-30,AAPL.NAS,16.33,16.983,16.219,16.967,892,0,0
2007-05-31,AAPL.NAS,17.151,17.453,17.078,17.365,537,0,0
2007-06-01,AAPL.NAS,17.299,17.313,16.899,16.915,445,0,0
2007-06-04,AAPL.NAS,16.95,17.379,16.843,17.333,690,0,0
2007-06-05,AAPL.NAS,17.344,17.527,17.214,17.524,447,0,0
2007-06-06,AAPL.NAS,17.479,17.722,17.422,17.663,417,0,0
2007-06-07,AAPL.NAS,17.857,18.229,17.598,17.717,1123,0,0
2007-06-08,AAPL.NAS,17.949,17.956,17.47,17.785,809,0,0
2007-06-11,AAPL.NAS,18.0,18.021,17.077,17.17,1059,0,0
2007-06-12,AAPL.NAS,17.053,17.387,16.901,17.197,829,0,0
2007-06-13,AAPL.NAS,17.303,17.31,16.486,16.787,1133,0,0
2007-06-14,AAPL.NAS,16.743,17.063,16.631,16.964,644,0,0
2007-06-15,AAPL.NAS,17.23,17.231,17.123,17.213,200,0,0
2007-06-18,AAPL.NAS,17.611,17.883,17.507,17.87,494,0,0
2007-06-19,AAPL.NAS,17.817,17.857,17.56,17.666,444,0,0
2007-06-20,AAPL.NAS,17.697,17.809,17.357,17.364,572,0,0
2007-06-21,AAPL.NAS,17.377,17.756,17.247,17.7,696,0,0
2007-06-22,AAPL.NAS,17.696,17.779,17.483,17.572,469,0,0
2007-06-25,AAPL.NAS,17.741,17.87,17.294,17.477,889,0,0
2007-06-26,AAPL.NAS,17.713,17.713,16.96,17.101,895,0,0
2007-06-27,AAPL.NAS,17.236,17.435,17.037,17.413,620,0,0
2007-06-28,AAPL.NAS,17.497,17.497,17.143,17.223,435,0,0
2007-06-29,AAPL.NAS,17.429,17.715,17.299,17.435,827,0,0
2007-07-02,AAPL.NAS,17.3,17.441,17.043,17.323,774,0,0
2007-07-03,AAPL.NAS,17.429,18.2,17.357,18.168,948,0,0
2007-07-05,AAPL.NAS,18.399,18.996,18.385,18.965,657,0,0
2007-07-06,AAPL.NAS,19.023,19.049,18.629,18.9,718,0,0
2007-07-09,AAPL.NAS,18.9,18.986,18.454,18.63,795,0,0
2007-07-10,AAPL.NAS,18.434,19.2,18.405,18.907,1118,0,0
2007-07-11,AAPL.NAS,18.857,19.1,18.758,18.913,629,0,0
2007-07-12,AAPL.NAS,19.116,19.177,18.972,19.157,370,0,0
2007-07-13,AAPL.NAS,19.286,19.693,19.217,19.676,563,0,0
2007-07-16,AAPL.NAS,19.796,19.995,19.643,19.729,638,0,0
2007-07-17,AAPL.NAS,19.757,19.929,19.643,19.844,486,0,0
2007-07-18,AAPL.NAS,19.741,19.777,19.434,19.731,677,0,0
2007-07-19,AAPL.NAS,20.043,20.116,19.95,20.0,290,0,0
2007-07-20,AAPL.NAS,20.24,20.596,20.0,20.536,897,0,0
2007-07-23,AAPL.NAS,20.489,20.746,20.135,20.529,1183,0,0
2007-07-24,AAPL.NAS,19.834,20.143,19.164,19.273,1398,0,0
2007-07-25,AAPL.NAS,19.629,19.766,19.286,19.609,941,0,0
2007-07-26,AAPL.NAS,20.849,21.215,20.293,20.858,1836,0,0
2007-07-27,AAPL.NAS,20.879,21.273,20.54,20.543,1131,0,0
2007-07-30,AAPL.NAS,20.611,20.778,19.938,20.204,1274,0,0
2007-07-31,AAPL.NAS,20.427,20.497,18.788,18.823,1815,0,0
2007-08-01,AAPL.NAS,19.087,19.34,18.257,19.286,1968,0,0
2007-08-02,AAPL.NAS,19.557,19.561,19.167,19.498,730,0,0
2007-08-03,AAPL.NAS,19.339,19.422,18.786,18.819,753,0,0
2007-08-06,AAPL.NAS,18.986,19.325,18.336,19.322,1643,0,0
2007-08-07,AAPL.NAS,19.276,19.606,18.949,19.317,1274,0,0
2007-08-08,AAPL.NAS,19.537,19.551,18.857,19.144,996,0,0
2007-08-09,AAPL.NAS,18.73,19.0,17.87,18.056,1587,0,0
2007-08-10,AAPL.NAS,17.571,18.25,17.185,17.857,1845,0,0
2007-08-13,AAPL.NAS,18.357,18.479,18.071,18.256,716,0,0
2007-08-14,AAPL.NAS,18.327,18.327,17.674,17.718,698,0,0
2007-08-15,AAPL.NAS,17.536,17.836,17.093,17.129,1080,0,0
2007-08-16,AAPL.NAS,16.701,16.928,15.945,16.721,1947,0,0
2007-08-17,AAPL.NAS,17.429,17.643,17.117,17.438,1044,0,0
2007-08-20,AAPL.NAS,17.714,17.785,17.214,17.46,889,0,0
2007-08-21,AAPL.NAS,17.459,18.416,17.286,18.225,1495,0,0
2007-08-22,AAPL.NAS,18.757,18.964,18.618,18.93,520,0,0
2007-08-23,AAPL.NAS,19.037,19.047,18.537,18.724,708,0,0
2007-08-24,AAPL.NAS,18.647,19.339,18.546,19.329,905,0,0
2007-08-27,AAPL.NAS,19.061,19.237,18.874,18.892,558,0,0
2007-08-28,AAPL.NAS,18.693,18.916,18.09,18.117,1077,0,0
2007-08-29,AAPL.NAS,18.554,19.168,18.505,19.154,727,0,0
2007-08-30,AAPL.NAS,18.939,19.75,18.9,19.465,1175,0,0
2007-08-31,AAPL.NAS,19.937,19.95,19.63,19.783,487,0,0
2007-09-04,AAPL.NAS,20.0,20.819,19.977,20.594,1091,0,0
2007-09-05,AAPL.NAS,20.731,20.834,19.442,19.537,1591,0,0
2007-09-06,AAPL.NAS,19.371,19.653,18.958,19.287,1307,0,0
2007-09-07,AAPL.NAS,18.859,18.899,18.572,18.825,621,0,0
